c1,c2,u,v,county,age,education,married,children,select,wagefull,wage,participation
1.261418236383701,-1.031543532030683,.6307091181918507,.1543809834548377,9,52,16,1,1,44.652573,34.96851,34.96851,1
-.1889197560371373,.7342024046042945,-.0944598780185686,.3888093748029072,0,28,10,0,0,23.365713,15.466481,,0
1.278574135435715,.2945533792722349,.6392870677178576,1.108747669804402,1,24,16,0,1,39.904972,29.471445,29.471445,1
.373380595877333,1.016998997040341,.1866902979386665,.9853227744011493,2,28,10,0,0,30.523872,18.840284,18.840284,1
-.9863340301194836,-.7201110711126516,-.4931670150597418,-1.205557081268087,3,38,12,1,1,19.733315,14.681995,,0
-1.772549783243434,-.4987097454065488,-.8862748916217171,-1.60131622966404,4,45,12,1,1,17.784204,11.364701,,0
-.1419538901737468,.8996324006323788,-.0709769450868734,.5393998979931485,5,41,16,1,0,39.872799,24.348276,24.348276,1
1.044638222630726,.0280844478931368,.5223191113153631,.7548322934449058,6,35,16,1,1,45.057987,30.26783,30.26783,1
.1938288069167191,-1.387884619492421,.0969144034583595,-.8498494976134369,7,38,12,1,4,39.001804,21.762974,21.762974,1
.1006114255685853,.7909620137720172,.0503057127842927,.6328193369902686,8,53,12,1,1,47.793831,24.203669,24.203669,1
.8636185640655732,.3291122950662828,.4318092820327866,.8413940025712953,9,51,12,1,0,44.496727,28.381712,28.381712,1
1.123919383806187,.0874068551300801,.5619596919030935,.8527578621158635,0,46,10,0,3,51.133095,26.943516,26.943516,1
-.0924685817242825,.2005115671845368,-.0462342908621413,.0774302487289483,1,25,12,0,1,24.929163,17.445189,,0
-.0567322408253715,1.350250957628486,-.0283661204126858,.9195516681055137,2,24,10,1,1,38.134621,15.459606,15.459606,1
-.523473023141244,-1.767129507788937,-.261736511570622,-1.623936670121154,3,33,10,0,2,11.21276,14.459162,,0
-.9369735095917222,.2128149570199647,-.4684867547958611,-.5079146436458231,4,29,16,1,2,32.505024,17.17816,17.17816,1
1.418150336320422,.5413175974695529,.7090751681602108,1.382281647309995,5,40,16,1,1,54.587379,33.508904,33.508904,1
-.4856436819602643,.1320455721357602,-.2428218409801321,-.2478088607964543,6,50,10,0,1,29.526293,18.086138,18.086138,1
1.726299293133307,-.7548410205970014,.8631496465666536,.6780320894226459,7,44,12,1,0,39.736385,32.157795,32.157795,1
-1.792040817827691,1.416504440283991,-.8960204089138455,-.2541147583753766,8,45,16,1,1,36.950623,15.247755,15.247755,1
-1.337651731457713,-.8590988895288187,-.6688258657288563,-1.551461988071102,9,43,12,1,1,17.582457,13.57409,,0
1.349099561219011,-.2314396244052833,.6745497806095054,.7846003750808825,0,22,10,1,0,30.715204,23.494596,23.494596,1
.1598442337849303,-.8468808674544414,.0799221168924651,-.4893303178237184,1,24,10,0,0,11.228036,16.759066,,0
.9553868163282084,1.809121738647257,.4776934081641042,1.957615723415952,2,34,12,0,1,51.091389,25.53232,25.53232,1
1.228468584559906,-.4957169645135359,.6142342922799529,.5119493998736929,3,26,10,1,3,44.043392,23.570812,23.570812,1
.0380449039594235,.5937370583182537,.0190224519797118,.4486612923328139,4,29,12,1,4,50.983936,19.028269,19.028269,1
.5897599791207815,.7268310679465606,.2948799895603907,.9313525602611632,5,34,12,0,2,43.77623,23.33856,23.33856,1
1.132467799924231,-.4780426145995922,.5662338999621156,.4569743636450597,6,49,10,1,4,57.583691,27.594807,27.594807,1
-.5897966423192067,.9884768462095163,-.2948983211596033,.2874851595011234,7,39,12,1,3,48.049824,17.261221,17.261221,1
-1.761829138576001,-.081688602474042,-.8809145692880003,-1.297447645563767,8,36,16,1,1,20.830627,13.629025,,0
.2948138910828433,-.9013057603636802,.1474069455414217,-.4330558859010685,9,42,12,1,3,40.603329,23.168884,23.168884,1
-.097147542016356,.1981230081858441,-.048573771008178,.0724414585711389,0,32,10,0,3,36.169296,16.817114,16.817114,1
-1.8035239422531,-1.53428473016741,-.9017619711265502,-2.358964632603575,1,26,10,0,2,-.40757558,5.3788562,,0
-.1162704753556921,.9649922536042741,-.058135237677846,.6039109227373108,2,25,10,0,2,34.746929,15.302377,15.302377,1
.4834311421623824,.3569500101615408,.2417155710811912,.5937228808991948,3,32,12,1,4,53.924675,22.300587,22.300587,1
-1.158835822798381,.3646682202959712,-.5794179113991903,-.5560851656632096,4,29,10,1,2,27.426977,9.8469849,,0
.2894209112854048,.3204579959035948,.1447104556427024,.431311191619521,5,37,16,1,0,36.975735,26.136526,26.136526,1
.1980909163809926,-1.515126137888149,.0990454581904963,-.9372664926945088,6,34,16,1,1,24.352802,24.988546,,0
-1.143312149044167,-1.25689794092655,-.5716560745220833,-1.69741715739141,7,41,12,1,3,25.030994,14.340127,,0
-1.411112897498013,.7467146040759886,-.7055564487490064,-.4620810585201087,8,52,16,1,2,42.255028,18.933323,18.933323,1
-1.188087918505768,1.085771003655786,-.5940439592528839,-.0642620389469699,9,38,12,1,1,33.428856,13.471473,13.471473,1
-.7122613821719938,.3704327338776221,-.3561306910859969,-.2378354166558146,0,22,12,1,2,29.945974,13.126431,13.126431,1
1.663743121828342,1.663743091549036,.8318715609141712,2.352622954139015,1,34,10,1,0,54.331474,27.782459,27.782459,1
.2837011193616028,-.9306459883119504,.1418505596808014,-.4617220135959798,2,45,16,1,2,39.459335,27.702208,27.702208,1
.3193828745672437,-.2109526397109147,.1596914372836219,.0747788862968158,3,31,12,1,0,27.297346,21.116297,,0
2.129697804778907,-.5354372172745823,1.064848902389454,1.117716494203503,4,50,12,1,1,52.412598,35.778187,35.778187,1
2.100005902796974,.6152778392209908,1.050002951398487,1.914504121034144,5,36,16,1,2,64.374046,36.800034,36.800034,1
.1890367281118137,-.3123203825865267,.0945183640559069,-.0889461573816191,6,34,16,1,1,34.532646,24.934221,24.934221,1
-1.09419493463497,2.054162364028809,-.547097467317485,.6899087941199898,7,37,16,1,3,55.078907,17.834831,17.834831,1
-1.069352332433327,1.102392178053838,-.5346761662166637,.0310760576550326,8,44,16,1,0,34.972912,19.383886,19.383886,1
-2.036507111034885,.7242579666018145,-1.018253555517442,-.9179869951667267,9,47,16,1,4,44.784157,14.180958,14.180958,1
.0467901214793829,.2463660300022745,.0233950607396915,.2079784192183983,0,36,10,0,0,24.395741,18.480742,,0
.2438531035567393,-.640083769849116,.1219265517783697,-.2832863614297284,1,25,10,0,3,29.100563,17.46312,,0
-.0374850421781754,.4366888426427891,-.0187425210890877,.2839326009465754,2,34,10,0,2,34.507191,17.57509,17.57509,1
-.2294890615850279,.0694895783559986,-.1147445307925139,-.1120617306819295,3,50,20,1,0,38.655258,29.623066,29.623066,1
-.939319892581996,-.2640759079338877,-.469659946290998,-.8484343781991257,4,29,20,0,1,21.418787,21.164082,,0
-.7986551916567245,-.2528088427989418,-.3993275958283622,-.7414742378985257,5,30,16,1,1,25.102308,18.208069,,0
-.0310391089945821,-.2542198812772679,-.015519554497291,-.2024787778884707,6,37,12,1,1,31.370255,20.213766,20.213766,1
1.520453705067943,-.5104766637199599,.7602268525339713,.7068654540694537,7,35,16,1,1,44.482384,33.122723,33.122723,1
.0666001224118779,-.0573191750101356,.0333000612059389,.0061216085238819,8,36,16,1,1,36.473461,24.5996,24.5996,1
-.348250689785867,-2.142384633663977,-.1741253448929335,-1.767321068301974,9,46,16,1,0,14.192147,24.110497,,0
.8744399615157155,-.2628094317717455,.4372199807578577,.4283988311746851,0,22,10,0,0,21.440786,20.646639,,0
-1.241670033401195,-1.063713798087993,-.6208350167005976,-1.629336602417722,1,22,16,0,0,1.2479608,13.94998,,0
-1.17109587983247,-.8334117048324239,-.5855479399162349,-1.416041442366057,2,34,10,1,0,9.1075029,10.773425,,0
-.235687664338431,1.887761019939278,-.1178438321692155,1.175605047676348,3,32,10,1,0,39.407261,15.985874,15.985874,1
.1541486053248906,.9385994158394724,.0770743026624453,.7753895484573498,4,43,16,1,1,48.504673,26.524891,26.524891,1
1.199127502636874,-.4405378202124487,.599563751318437,.5305179023074743,5,32,10,1,4,51.666214,24.594765,24.594765,1
.4000342446647108,.2677900148123071,.2000171223323554,.4717000042791679,6,35,16,1,5,61.6604,26.400206,26.400206,1
.1148121078570763,-.6962451247370017,.0574060539285382,-.4139705096757045,7,39,16,1,1,32.632355,25.488873,25.488873,1
.0549297891483895,1.587797393591853,.0274648945741948,1.166898774565959,8,42,10,1,5,68.302788,19.729578,19.729578,1
-.0775227546632847,1.934985980577486,-.0387613773316423,1.320427095140483,9,47,16,1,1,56.645126,25.934864,25.934864,1
1.580692146932181,.9617048874451694,.7903460734660904,1.795344422662455,0,20,10,0,3,52.044132,24.484154,24.484154,1
.9023446167718749,.3794093733481836,.4511723083859375,.9043768801133444,1,36,10,0,2,42.752522,23.614067,23.614067,1
-.5844581319143279,-.7159831187460511,-.292229065957164,-.9199145116672842,2,36,10,0,1,15.861026,14.693252,,0
.007727244891555,1.337403881114176,.0038636224457775,.9557683780312389,3,31,12,0,3,47.869221,19.246363,19.246363,1
-.1050009733722495,-.5756830506580989,-.0525004866861247,-.4829343433212265,4,45,12,1,2,36.204788,21.369993,21.369993,1
1.113329595040498,1.985015401058884,.5566647975202488,2.193710914613438,5,33,12,0,2,58.524532,26.279978,26.279978,1
.2797991274047687,-.4149476065640738,.1398995637023843,-.0980220040651708,6,37,12,1,1,32.623737,22.078794,22.078794,1
-1.348508846109494,.8810625186491832,-.6742544230547469,-.3225757808432647,7,36,12,0,2,29.529091,12.108947,12.108947,1
-.8860649675330424,.3162507084222633,-.4430324837665212,-.3986024202846098,8,36,12,1,1,28.616772,14.88361,,0
1.363298814522995,.8529173476376434,.6816494072614973,1.565111569429574,9,44,12,1,3,65.38134,29.979794,29.979794,1
.942665995894394,-.6298033277892571,.471332997947197,.2156155610983574,0,40,10,0,1,31.087387,24.655996,24.655996,1
-.6616228889450588,-.6421176829238788,-.3308114444725294,-.921710626021394,1,49,16,1,1,30.539473,22.830263,22.830263,1
-.4818598556386605,.6429228506731248,-.2409299278193303,.1178721441021229,2,41,12,0,2,36.814465,18.308842,18.308842,1
.2103629876408709,.340622228541435,.1051814938204354,.3900242819925435,3,28,16,1,1,37.880291,23.862179,23.862179,1
-.5157302723563235,1.542047537976028,-.2578651361781618,.7329452070331357,4,34,12,1,1,41.395344,16.705618,16.705618,1
-2.075532289288438,.4431923224489854,-1.037766144644219,-1.145159829200697,5,39,12,1,3,30.858082,8.3468065,8.3468065,1
-.4156400115599888,-.9027476941360711,-.2078200057799944,-.9338664916433812,6,42,12,0,1,19.593601,18.90616,,0
-1.374244170452547,-1.67101247903977,-.6871220852262736,-2.154133390045415,7,37,10,1,1,6.4503994,10.154535,,0
.7090697956534564,1.319346283330692,.3545348978267282,1.436313405436843,8,43,16,1,1,56.43576,29.85442,29.85442,1
-.1693188021798575,-.2098806523257616,-.0846594010899288,-.2682484058610439,9,51,12,1,5,56.181019,22.184088,22.184088,1
-.3751132381803666,-.4726150555003525,-.1875566190901833,-.59971329803413,0,22,10,0,1,14.10344,13.149321,,0
-.9450582485068793,-.2421286123157251,-.4725291242534396,-.8368758540920878,1,31,10,0,1,14.85749,11.529651,,0
1.305038383177017,.8583334488316109,.6525191915885087,1.527975431864719,2,34,10,1,0,44.435703,25.63023,25.63023,1
.2195155532426626,-.1040629448900095,.1097577766213313,.0804784817319324,3,28,10,0,4,39.665741,17.917093,17.917093,1
.1473673375673288,.4310655230368562,.0736836687836644,.409975663880973,4,48,12,0,3,48.119709,23.484203,23.484203,1
.072609911306429,.5946713547416833,.0363049556532145,.4736407758583046,5,31,12,0,4,47.083691,19.63566,19.63566,1
-1.264782011245677,.4998296296094716,-.6323910056228386,-.5345725813518021,6,35,12,1,1,26.585129,12.411308,,0
-1.20201178585232,-.9207960521518366,-.6010058929261601,-1.499883555083716,7,34,20,1,0,15.601398,20.587929,,0
.0532222393429655,-.6353242365440596,.0266111196714827,-.414008228425058,8,39,16,1,2,37.631901,25.119333,25.119333,1
-.309243975040792,.7916236299439721,-.154621987520396,.3449667649064792,9,40,20,1,0,40.139603,27.144537,27.144537,1
-.5242886436112489,-1.29818427466645,-.2621443218056245,-1.291287330577894,0,21,10,0,3,15.404552,12.054268,,0
.0303026405782598,.3325507138044148,.0151513202891299,.2576210149570274,1,34,10,0,3,39.191452,17.981815,17.981815,1
.6259405080064409,-.4849827681357552,.3129702540032204,.0957139438141484,2,31,20,0,1,33.548569,30.955643,30.955643,1
.6513507417685097,.8117330396903933,.3256753708842549,1.03500971699204,3,29,10,0,1,36.520115,20.708105,20.708105,1
-1.699160677596972,-1.068965634813957,-.8495803387984862,-1.954901321160451,4,45,12,0,1,8.5411844,11.805036,,0
-.4748708870293504,1.053773363598327,-.2374354435146752,.4147308640231616,5,30,16,1,0,33.976768,20.150774,20.150774,1
-.9593431422506441,1.156738864738854,-.479671571125322,.1470823546433914,6,46,12,1,1,39.164989,16.443941,16.443941,1
-.7883741750002315,2.163739961670106,-.3941870875001158,.9829094609812938,7,41,12,1,0,42.194912,16.469755,16.469755,1
1.222874848811442,-.2837321975009083,.6114374244057209,.6586464884900367,8,46,12,1,2,50.303757,29.537249,29.537249,1
-1.041525382445514,-.2873310599905455,-.5207626912227571,-.9368579503613635,9,53,12,1,4,43.957706,17.350847,17.350847,1
.7541825570318307,-1.025770169150988,.3770912785159153,-.1983437980685826,0,31,10,1,0,22.519875,21.725096,,0
-.1035506945223339,.9905456789439073,-.0517753472611669,.6310167136665327,1,23,10,0,3,39.272202,14.978696,14.978696,1
.2979937372106444,.0224918777819394,.1489968686053222,.2256131869460606,2,42,12,0,3,43.507359,23.187962,23.187962,1
.0161695751280085,-.9959956627027637,.0080847875640042,-.6963597269232982,3,30,12,1,2,27.643682,19.097017,,0
.1413721012790179,-.7889505106304474,.070686050639509,-.4611608331911651,4,38,16,1,0,26.666071,25.448233,,0
.4522379384918536,.8518595102882615,.2261189692459268,.9234520632174933,5,31,10,1,0,35.981426,19.913427,19.913427,1
.1445173379196876,.2135987031269342,.0722586689598438,.2534431880032451,6,52,16,1,0,40.84132,28.267103,28.267103,1
-1.121761688747255,-.1209589905395276,-.5608808443736277,-.8750814559412541,7,36,10,1,1,21.399023,11.46943,,0
-.2946056310697713,.3134653559858287,-.1473028155348857,.0154947521987226,8,46,20,1,1,43.585938,28.432365,28.432365,1
-.1874502032692327,-2.653814867233151,-.0937251016346164,-2.017614172880285,9,55,12,1,5,36.788631,22.875299,22.875299,1
.37863532156796,.007392821145153,.18931766078398,.2716133738419778,0,29,10,0,1,27.35936,19.071812,,0
3.614182066531982,-.4268112527209153,1.807091033265991,2.239200323183716,1,22,12,1,3,64.670403,39.085091,39.085091,1
.2839857069257771,-1.583381698266744,.1419928534628885,-.9253427595912992,2,27,12,0,4,28.695887,20.103914,,0
-.2623810924432681,-1.170273733788601,-.131190546221634,-1.01615145030847,3,26,10,0,1,10.706182,14.625713,,0
.4214731930306152,-1.301862333374758,.2107365965153076,-.6285818266444527,4,38,12,1,2,31.657019,23.128839,23.128839,1
.2189779885488724,-.1441972964674125,.1094889942744362,.0515816509695021,5,39,16,1,3,48.218979,26.113869,26.113869,1
.8900056529680848,.8218442410695064,.4450028264840424,1.210082109173144,6,32,10,1,1,44.820984,22.740034,22.740034,1
1.579433114206159,-.4092509394956866,.7897165571030794,.8202849231268747,7,36,12,1,3,53.24342,29.6766,29.6766,1
.7168473062946393,-.3353723961124077,.3584236531473197,.265974671085569,8,48,16,1,1,44.391697,30.901083,30.901083,1
-1.452280651091575,2.232837944451556,-.7261403255457874,.5649680237330541,9,40,16,1,5,64.779617,16.286316,16.286316,1
1.495006300950053,.0637895701707033,.7475031504750267,1.097025966690407,0,53,10,1,0,46.864311,30.570038,30.570038,1
.3680524587593144,-1.023928820691704,.1840262293796572,-.468667937704927,1,24,20,0,2,28.975985,28.008314,,0
-1.600498765347346,-.6471285820935617,-.8002493826736732,-1.585746234287999,2,42,16,0,1,14.771045,15.797008,,0
.2634245503707395,.968522387939698,.1317122751853697,.8735250230986185,3,35,10,0,3,46.9823,19.580547,19.580547,1
-.1944112444385683,-1.241381518287207,-.0972056222192842,-1.018864185398832,4,40,10,1,0,16.27363,17.833532,,0
.4567180549840805,-.4077079079509836,.2283590274920403,.0315802834795597,5,34,12,1,3,42.978962,22.540308,22.540308,1
.7011265155028791,-.2901588060710916,.3505632577514395,.2870433734089559,6,38,12,0,2,37.64452,24.806759,24.806759,1
-.4465947876334533,-1.739689942281948,-.2232973938167266,-1.550356807612749,7,40,12,1,2,21.395718,18.320431,,0
-.3067834429866756,-1.223706532374312,-.1533917214933378,-1.08535563713403,8,38,16,1,4,39.175732,22.7593,22.7593,1
-.7400059709021611,1.679181016649747,-.3700029854510806,.6726173460152803,9,38,20,1,3,58.271408,24.159964,24.159964,1
.0800343454136391,1.965856637896694,.0400171727068195,1.453200523245563,0,25,10,0,3,49.938408,16.480206,16.480206,1
-.9539645442599903,-.023508439562844,-.4769822721299952,-.6877940793371821,1,29,10,0,3,25.846472,11.076213,,0
1.146922568636974,-.54667983021156,.5734612843184872,.4183706873968535,2,25,12,0,3,39.020447,24.881535,24.881535,1
.2915881320109766,-1.11602552316239,.1457940660054883,-.5879006949780422,3,42,10,0,2,27.245192,21.149529,,0
-1.050124568804257,.5603375303986523,-.5250622844021284,-.3405709024272395,4,45,12,1,2,37.913151,15.699252,15.699252,1
.5383678822996036,-1.388402603755848,.2691839411498018,-.6078432137203875,5,31,16,1,1,27.105881,26.430208,,0
1.934968631940802,-.3303006754566875,.9674843159704011,1.126495469108448,6,48,10,1,1,50.217945,32.209812,32.209812,1
.3433293121478607,1.260121758452166,.1716646560739303,1.136940645133227,7,34,12,1,2,51.243286,21.859976,21.859976,1
-.7977622295560632,-.4832490899157313,-.3988811147780316,-.9045922947336067,8,36,16,1,1,25.544893,19.413427,,0
1.824378142528604,-1.291399466745417,.9121890712643022,.3657603253546988,9,38,12,1,1,38.589123,31.546268,31.546268,1
1.26753268535512,-.2578088480571385,.6337663426775598,.7084827385357048,0,53,10,1,0,42.201794,29.205196,29.205196,1
-.4404138825446292,-.6833019728365929,-.2202069412723146,-.7953605285133564,1,24,12,0,1,14.055674,15.157516,,0
1.021631896095049,2.000649717194209,.5108159480475246,2.140313380963634,2,36,12,1,1,59.083759,26.329792,26.329792,1
-.5915135207410558,.3182264885383945,-.2957567603705279,-.1899891247079289,3,26,16,1,1,30.120131,18.650919,18.650919,1
.3513688002754394,1.117319996444805,.1756844001377197,1.04112414048521,4,28,12,1,1,42.693489,20.708212,20.708212,1
